State,Year,NAEP,US NAEP
Louisiana,2007,272,281
Maine,2007,286,281
Maryland,2007,286,281
Massachusetts,2007,298,281
Michigan,2007,277,281
Minnesota,2007,292,281
Mississippi,2007,265,281
Missouri,2007,281,281
Montana,2007,287,281
Nebraska,2007,284,281
Nevada,2007,271,281
New Hampshire,2007,288,281
New Jersey,2007,289,281
New Mexico,2007,268,281
New York,2007,280,281
North Carolina,2007,284,281
North Dakota,2007,292,281
Ohio,2007,285,281
Oklahoma,2007,275,281
Oregon,2007,284,281
Pennsylvania,2007,286,281
Rhode Island,2007,275,281
South Carolina,2007,282,281
South Dakota,2007,288,281
Tennessee,2007,274,281
Texas,2007,286,281
Utah,2007,281,281
Vermont,2007,291,281
Virginia,2007,288,281
Washington,2007,285,281
West Virginia,2007,270,281
Wisconsin,2007,286,281
Wyoming,2007,287,281
DoDEA,2009,287,283
United States,2009,283,283
Alabama,2009,269,283
Alaska,2009,283,283
Arizona,2009,277,283
Arkansas,2009,276,283
California,2009,270,283
Colorado,2009,287,283
Connecticut,2009,289,283
Delaware,2009,284,283
District of Columbia,2009,254,283
Florida,2009,279,283
Georgia,2009,278,283
Hawaii,2009,274,283
Idaho,2009,287,283
Illinois,2009,282,283
Indiana,2009,287,283
Iowa,2009,284,283
Kansas,2009,289,283
Kentucky,2009,279,283
Louisiana,2009,272,283
Maine,2009,286,283
Maryland,2009,288,283
Massachusetts,2009,299,283
Michigan,2009,278,283
Minnesota,2009,294,283
Mississippi,2009,265,283
Missouri,2009,286,283
Montana,2009,292,283
Nebraska,2009,284,283
Nevada,2009,274,283
New Hampshire,2009,292,283
New Jersey,2009,293,283
New Mexico,2009,270,283
New York,2009,283,283
North Carolina,2009,284,283
North Dakota,2009,293,283
Ohio,2009,286,283
Oklahoma,2009,276,283
Oregon,2009,285,283
Pennsylvania,2009,288,283
Rhode Island,2009,278,283
South Carolina,2009,280,283
South Dakota,2009,291,283
Tennessee,2009,275,283
Texas,2009,287,283
Utah,2009,284,283
Vermont,2009,293,283
Virginia,2009,286,283
Washington,2009,289,283
West Virginia,2009,270,283
Wisconsin,2009,288,283
Wyoming,2009,286,283
DoDEA,2011,288,284
United States,2011,284,284
Alabama,2011,269,284
Alaska,2011,283,284
Arizona,2011,279,284
Arkansas,2011,279,284
California,2011,273,284
Colorado,2011,292,284
Connecticut,2011,287,284
Delaware,2011,283,284
District of Columbia,2011,260,284
Florida,2011,278,284
Georgia,2011,278,284
Hawaii,2011,278,284
Idaho,2011,287,284
Illinois,2011,283,284
Indiana,2011,285,284
Iowa,2011,285,284
Kansas,2011,290,284
Kentucky,2011,282,284
Louisiana,2011,273,284
Maine,2011,289,284
Maryland,2011,288,284
Massachusetts,2011,299,284
Michigan,2011,280,284
Minnesota,2011,295,284
Mississippi,2011,269,284
Missouri,2011,282,284
Montana,2011,293,284
Nebraska,2011,283,284
Nevada,2011,278,284
New Hampshire,2011,292,284
New Jersey,2011,294,284
New Mexico,2011,274,284
New York,2011,280,284
North Carolina,2011,286,284
North Dakota,2011,292,284
Ohio,2011,289,284
Oklahoma,2011,279,284
Oregon,2011,283,284
Pennsylvania,2011,286,284
Rhode Island,2011,283,284
South Carolina,2011,281,284
South Dakota,2011,291,284
Tennessee,2011,274,284
Texas,2011,290,284
Utah,2011,283,284
Vermont,2011,294,284
Virginia,2011,289,284
Washington,2011,288,284
West Virginia,2011,273,284
Wisconsin,2011,289,284
Wyoming,2011,288,284
DoDEA,2013,290,285
United States,2013,285,285
Alabama,2013,269,285
Alaska,2013,282,285
Arizona,2013,280,285
Arkansas,2013,278,285
California,2013,276,285
Colorado,2013,290,285
Connecticut,2013,285,285
Delaware,2013,282,285
District of Columbia,2013,265,285
Florida,2013,281,285
Georgia,2013,279,285
Hawaii,2013,281,285
Idaho,2013,286,285
Illinois,2013,285,285
Indiana,2013,288,285
Iowa,2013,285,285
Kansas,2013,290,285
Kentucky,2013,281,285
Louisiana,2013,273,285
Maine,2013,289,285
Maryland,2013,287,285
Massachusetts,2013,301,285
Michigan,2013,280,285
Minnesota,2013,295,285
Mississippi,2013,271,285
Missouri,2013,283,285
Montana,2013,289,285
Nebraska,2013,285,285
Nevada,2013,278,285
New Hampshire,2013,296,285
New Jersey,2013,296,285
New Mexico,2013,273,285
New York,2013,282,285
North Carolina,2013,286,285
North Dakota,2013,291,285
Ohio,2013,290,285
Oklahoma,2013,276,285
Oregon,2013,284,285
Pennsylvania,2013,290,285
Rhode Island,2013,284,285
South Carolina,2013,280,285
South Dakota,2013,287,285
Tennessee,2013,278,285
Texas,2013,288,285
Utah,2013,284,285
Vermont,2013,295,285
Virginia,2013,288,285
Washington,2013,290,285
West Virginia,2013,274,285
Wisconsin,2013,289,285
Wyoming,2013,288,285
DoDEA,2015,291,282
United States,2015,282,282
Alabama,2015,267,282
Alaska,2015,280,282
Arizona,2015,283,282
Arkansas,2015,275,282
California,2015,275,282
Colorado,2015,286,282
Connecticut,2015,284,282
Delaware,2015,280,282
District of Columbia,2015,263,282
Florida,2015,275,282
Georgia,2015,279,282
Hawaii,2015,279,282
Idaho,2015,284,282
Illinois,2015,282,282
Indiana,2015,287,282
Iowa,2015,286,282
Kansas,2015,284,282
Kentucky,2015,278,282
Louisiana,2015,268,282
Maine,2015,285,282
Maryland,2015,283,282
Massachusetts,2015,297,282
Michigan,2015,278,282
Minnesota,2015,294,282
Mississippi,2015,271,282
Missouri,2015,281,282
Montana,2015,287,282
Nebraska,2015,286,282
Nevada,2015,275,282
New Hampshire,2015,294,282
New Jersey,2015,293,282
New Mexico,2015,271,282
New York,2015,280,282
North Carolina,2015,281,282
North Dakota,2015,288,282
Ohio,2015,285,282
Oklahoma,2015,275,282
Oregon,2015,283,282
Pennsylvania,2015,284,282
Rhode Island,2015,281,282
South Carolina,2015,276,282
South Dakota,2015,285,282
Tennessee,2015,278,282
Texas,2015,284,282
Utah,2015,286,282
Vermont,2015,290,282
Virginia,2015,288,282
Washington,2015,287,282
West Virginia,2015,271,282
Wisconsin,2015,289,282
Wyoming,2015,287,282
DoDEA,2017,293,283
United States,2017,283,283
Alabama,2017,268,283
Alaska,2017,277,283
Arizona,2017,282,283
Arkansas,2017,274,283
California,2017,277,283
Colorado,2017,286,283
Connecticut,2017,284,283
Delaware,2017,278,283
District of Columbia,2017,266,283
Florida,2017,279,283
Georgia,2017,281,283
Hawaii,2017,277,283
Idaho,2017,284,283
Illinois,2017,282,283
Indiana,2017,288,283
Iowa,2017,286,283
Kansas,2017,285,283
Kentucky,2017,278,283
Louisiana,2017,267,283
Maine,2017,284,283
Maryland,2017,281,283
Massachusetts,2017,297,283
Michigan,2017,280,283
Minnesota,2017,294,283
Mississippi,2017,271,283
Missouri,2017,281,283
Montana,2017,286,283
Nebraska,2017,288,283
Nevada,2017,275,283
New Hampshire,2017,293,283
New Jersey,2017,292,283
New Mexico,2017,269,283
New York,2017,282,283
North Carolina,2017,282,283
North Dakota,2017,288,283
Ohio,2017,288,283
Oklahoma,2017,275,283
Oregon,2017,282,283
Pennsylvania,2017,286,283
Rhode Island,2017,277,283
South Carolina,2017,275,283
South Dakota,2017,286,283
Tennessee,2017,279,283
Texas,2017,282,283
Utah,2017,287,283
Vermont,2017,288,283
Virginia,2017,290,283
Washington,2017,289,283
West Virginia,2017,273,283
Wisconsin,2017,288,283
Wyoming,2017,289,283
DoDEA,2019,292,282
United States,2019,282,282
Alabama,2019,269,282
Alaska,2019,274,282
Arizona,2019,280,282
Arkansas,2019,274,282
California,2019,276,282
Colorado,2019,285,282
Connecticut,2019,286,282
Delaware,2019,277,282
District of Columbia,2019,269,282
Florida,2019,279,282
Georgia,2019,279,282
Hawaii,2019,275,282
Idaho,2019,286,282
Illinois,2019,283,282
Indiana,2019,286,282
Iowa,2019,282,282
Kansas,2019,282,282
Kentucky,2019,278,282
Louisiana,2019,272,282
Maine,2019,282,282
Maryland,2019,280,282
Massachusetts,2019,294,282
Michigan,2019,280,282
Minnesota,2019,291,282
Mississippi,2019,274,282
Missouri,2019,281,282
Montana,2019,284,282
Nebraska,2019,285,282
Nevada,2019,274,282
New Hampshire,2019,287,282
New Jersey,2019,292,282
New Mexico,2019,269,282
New York,2019,280,282
North Carolina,2019,284,282
North Dakota,2019,286,282
Ohio,2019,286,282
Oklahoma,2019,276,282
Oregon,2019,280,282
Pennsylvania,2019,285,282
Rhode Island,2019,276,282
South Carolina,2019,276,282
South Dakota,2019,287,282
Tennessee,2019,280,282
Texas,2019,280,282
Utah,2019,285,282
Vermont,2019,287,282
Virginia,2019,287,282
Washington,2019,286,282
West Virginia,2019,272,282
Wisconsin,2019,289,282
Wyoming,2019,286,282
DoDEA,2022,292,274
United States,2022,274,274
Alabama,2022,264,274
Alaska,2022,270,274
Arizona,2022,271,274
Arkansas,2022,267,274
California,2022,270,274
Colorado,2022,275,274
Connecticut,2022,276,274
Delaware,2022,264,274
District of Columbia,2022,260,274
Florida,2022,271,274
Georgia,2022,271,274
Hawaii,2022,270,274
Idaho,2022,282,274
Illinois,2022,275,274
Indiana,2022,279,274
Iowa,2022,277,274
Kansas,2022,272,274
Kentucky,2022,269,274
Louisiana,2022,266,274
Maine,2022,273,274
Maryland,2022,269,274
Massachusetts,2022,284,274
Michigan,2022,273,274
Minnesota,2022,280,274
Mississippi,2022,266,274
Missouri,2022,272,274
Montana,2022,277,274
Nebraska,2022,279,274
Nevada,2022,269,274
New Hampshire,2022,279,274
New Jersey,2022,281,274
New Mexico,2022,259,274
New York,2022,274,274
North Carolina,2022,274,274
North Dakota,2022,278,274
Ohio,2022,276,274
Oklahoma,2022,264,274
Oregon,2022,270,274
Pennsylvania,2022,274,274
Rhode Island,2022,270,274
South Carolina,2022,269,274
South Dakota,2022,281,274
Tennessee,2022,272,274
Texas,2022,273,274
Utah,2022,282,274
Vermont,2022,276,274
Virginia,2022,279,274
Washington,2022,276,274
West Virginia,2022,260,274
Wisconsin,2022,281,274
Wyoming,2022,281,274
